Timestamp,Roll,Pitch,Throttle,Yaw,Armed,Mode,IMU_Pitch,IMU_Yaw,IMU_Roll,IMU_GForce,Motor_1,Motor_2,Motor_3,Motor_4
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:58,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1807680064089832,-18.60241081999668,7.612311722582059,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1876568697677574,-18.602927406449307,7.613463947418041,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1945457502978707,-18.603444267757933,7.614616291085219,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.202558034528315,-18.60382179304939,7.608822287228448,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.2014346480990379,-18.603961403946336,7.6157687536346135,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1822679787324393,-18.996329635482788,7.407887747889337,1.01,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1822679787324393,-18.996329635482788,7.407887747889337,1.01,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1822679787324393,-18.996329635482788,7.407887747889337,1.01,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.1822679787324393,-18.996329635482788,7.407887747889337,1.01,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:45:59,1500,1500,988,1500,False,ANGLE,-1.14174595061107,-19.62987325975428,7.285998960967002,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.9137729052511374,-21.02345134931461,7.166853425619518,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.9137729052511374,-21.02345134931461,7.166853425619518,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.9137729052511374,-21.02345134931461,7.166853425619518,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.9137729052511374,-21.02345134931461,7.166853425619518,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.9137729052511374,-21.02345134931461,7.166853425619518,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5990543631020481,-22.013890414721985,7.481939838777996,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.33264061896878566,-22.38134100531909,7.878851179576816,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.33264061896878566,-22.38134100531909,7.878851179576816,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.33264061896878566,-22.38134100531909,7.878851179576816,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.33264061896878566,-22.38134100531909,7.878851179576816,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.35880925784750184,-22.639501691180467,7.838238968059841,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.35880925784750184,-22.639501691180467,7.838238968059841,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.35880925784750184,-22.639501691180467,7.838238968059841,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.35880925784750184,-22.639501691180467,7.838238968059841,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.35880925784750184,-22.639501691180467,7.838238968059841,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5248467598400712,-22.875165746170435,7.539979696025245,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5248467598400712,-22.875165746170435,7.539979696025245,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5248467598400712,-22.875165746170435,7.539979696025245,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5248467598400712,-22.875165746170435,7.539979696025245,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5248467598400712,-22.875165746170435,7.539979696025245,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.7059401097530493,-23.27611283306164,7.298368494190044,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5681922594362135,-23.4895564993946,6.965869214204906,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5681922594362135,-23.4895564993946,6.965869214204906,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.5681922594362135,-23.4895564993946,6.965869214204906,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.12983603082560796,-23.62564360225645,6.328290491396543,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.5663941240000385,-23.662427212862944,5.500525719758399,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.5663941240000385,-23.662427212862944,5.500525719758399,1.01,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.5663941240000385,-23.662427212862944,5.500525719758399,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.5663941240000385,-23.662427212862944,5.500525719758399,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.5663941240000385,-23.662427212862944,5.500525719758399,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.4257112517802997,-23.684696453415484,4.449897840312026,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.4257112517802997,-23.684696453415484,4.449897840312026,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.4257112517802997,-23.684696453415484,4.449897840312026,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.4257112517802997,-23.684696453415484,4.449897840312026,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,0.4257112517802997,-23.684696453415484,4.449897840312026,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.31086477863544315,-23.83444748139485,3.032377208902634,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.31086477863544315,-23.83444748139485,3.032377208902634,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.31086477863544315,-23.83444748139485,3.032377208902634,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.31086477863544315,-23.83444748139485,3.032377208902634,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-0.31086477863544315,-23.83444748139485,3.032377208902634,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-1.6535634811501703,-24.10293159292528,1.1326744544965817,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-1.6535634811501703,-24.10293159292528,1.1326744544965817,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-1.6535634811501703,-24.10293159292528,1.1326744544965817,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-1.6535634811501703,-24.10293159292528,1.1326744544965817,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-1.6535634811501703,-24.10293159292528,1.1326744544965817,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-2.846838055692868,-24.53606978224872,-0.8128158230461825,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-2.846838055692868,-24.53606978224872,-0.8128158230461825,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-2.846838055692868,-24.53606978224872,-0.8128158230461825,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-2.846838055692868,-24.53606978224872,-0.8128158230461825,1.0,0,0,0,0
2024-08-05 22:46:00,1500,1500,988,1500,False,ANGLE,-3.627111752024185,-24.8291389095227,-2.5477084591974855,1.01,0,0,0,0
